MYO1B	0.00456291788914208	0.622388203285928	0.9785	0.661	0.511918570044029	somatosensory	2
VAMP8	0.00358679833915192	0.260542117367493	0.565	0.275	1	somatosensory	1
RP11-488L18.10	0.000622177826970937	0.440585747254331	0.375	0.101	1	somatosensory	1
QARS	5.16937050395679e-05	0.252504006801935	0.5	0.125	1	somatosensory	1
CLK4	0.00373339574795463	0.419820669165726	0.375	0.118	1	somatosensory	1
BID	0.00130391132272093	0.462066636922677	0.435	0.267	1	somatosensory	1
IER2	0.00312888875888471	0.723372345012122	0.874	0.670666666666667	0.611700490989483	somatosensory	3
U2SURP	0.00114135611655932	0.307903911521995	0.75	0.295	1	somatosensory	1
COX5A	0.000556909875868297	0.581087659523183	0.639	0.4655	0.513187025462455	somatosensory	2
GLTP	0.000195733536951332	0.265142509132135	0.556	0.176	1	somatosensory	1
CADM4	0.000546369876995497	0.406032505544473	0.438	0.125	1	somatosensory	1
C9orf78	0.00724518744561316	0.2546509872798	0.562	0.229	1	somatosensory	1
HERPUD2	7.64911610498294e-05	0.280854666824587	0.444	0.109	1	somatosensory	1
SLC25A3	0.00411641744010173	0.298355855177514	0.9295	0.72	1	somatosensory	2
ADAM12	0.00762883408167866	0.557195528097821	0.5	0.211	1	somatosensory	1
RPS18	3.5842470571822e-34	0.287183287801387	1	0.995	9.69897253673502e-30	somatosensory	1
CSPG4	7.74220021069385e-06	0.784971634193186	0.5	0.118	0.213483428609672	somatosensory	1
WWC2	0.000133734785645349	0.262723792049683	0.519	0.151	1	somatosensory	1
SEC24D	0.000554071466278175	0.556798743068535	0.417	0.114	1	somatosensory	1
POLR2L	3.19613119039569e-35	0.553827041111278	0.96	0.899	8.64873100121073e-31	somatosensory	1
CYBA	0.000160763707648504	0.916142958478586	0.743666666666667	0.327666666666667	0.371290581552531	somatosensory	3
TMSB10	4.59431515160125e-43	0.336834488274514	1	0.995	1.2432216800233e-38	somatosensory	1
LMAN1	0.000717335877757001	0.649120179590109	0.667	0.296	1	somatosensory	1
TSTA3	0.000568399694822745	0.458426943428252	0.5	0.162	1	somatosensory	1
RAC1	0.000827685164045835	0.527816934815852	0.984	0.8885	0.5	somatosensory	2
LAMA2	2.5632650094338e-06	1.00143108029908	0.75	0.244	0.0715227835582313	somatosensory	1
CHMP4A	4.13817830346705e-05	0.508753789961417	0.562	0.155	1	somatosensory	1
TOMM20	0.00251147019340388	0.298385831674966	0.778	0.387	1	somatosensory	1
FBXL12	0.00182965020043981	0.321180006826321	0.312	0.081	1	somatosensory	1
TMEM160	0.000753843958283026	0.784867667512047	0.281	0	1	somatosensory	1
NUFIP2	0.00104639862809167	0.314848109322213	0.663	0.2805	0.561850869507422	somatosensory	2
ADD3	0.000879942818355958	0.281346404742916	0.562	0.184	1	somatosensory	1
PPP1R14A	0.00217497240425116	0.404922402268357	0.536333333333333	0.358	0.748123253972381	somatosensory	3
UQCR11	0.00050876164822205	0.415710550390795	0.905	0.727	0.5	somatosensory	2
PTEN	0.000130867265512648	0.639920863177546	0.727	0.3225	1	somatosensory	2
ANXA1	0.00309852884838848	0.318587571409242	0.667	0.319	1	somatosensory	1
AGFG1	6.58373453413551e-05	0.261372083109327	0.593	0.176	1	somatosensory	1
TLN1	0.00816762493065112	0.797974570909767	0.479	0.2325	1	somatosensory	2
RAP1A	0.00319326658551355	0.341857386383891	0.562	0.219	1	somatosensory	1
MALT1	1.11489994022769e-06	0.28114311640985	0.444	0.067	0.0304033213700091	somatosensory	1
ARVCF	2.94657938514463e-08	0.251853907871654	0.312	0.029	0.000812489799659779	somatosensory	1
ATP1A3	1.53112660499423e-07	0.511599948784712	0.438	0.066	0.00422192850061108	somatosensory	1
CRNKL1	0.0072026189508397	0.487560664274307	0.417	0.15	1	somatosensory	1
MESDC2	0.00357485657494374	0.476847220505924	0.667	0.32	1	somatosensory	1
XAB2	0.00270771806476456	0.292240638044442	0.312	0.084	1	somatosensory	1
NID1	0.00150477607009282	0.472026328922958	0.625	0.238	1	somatosensory	1
NUBP2	0.000852618265305644	0.283679374380831	0.447	0.267	1	somatosensory	1
AC090498.1	3.41444750329611e-13	0.401568419026805	0.833	0.804	9.23949494391927e-09	somatosensory	1
CHORDC1	1.823228504026e-09	0.462623080710499	0.667	0.109	4.9719441304789e-05	somatosensory	1
ITIH5	0.00292401641248549	0.893703017344349	0.831	0.525	0.703604100662903	somatosensory	3
PRKCDBP	1.342538502912e-07	1.07135949653093	0.8195	0.5015	0.00323095316113426	somatosensory	2
DDX5	0.000103639919850968	0.620891468623537	0.938	0.658	1	somatosensory	1
ZEB1	0.000397538632588709	0.948541307695498	0.917	0.624	1	somatosensory	1
ERG	5.25937680594099e-06	0.311717243134581	0.481	0.101	0.143423205498011	somatosensory	1
ZNF131	8.66991873898086e-06	0.305716161093929	0.556	0.134	0.236428684012008	somatosensory	1
TMEM204	0.00342339693716284	0.380663057670016	0.573333333333333	0.289666666666667	1	somatosensory	3
SMARCC2	0.00156449308285073	0.407277552581714	0.5	0.172	1	somatosensory	1
SLC38A5	2.47100546310817e-05	0.884804537102057	0.63	0.218	0.673843189789598	somatosensory	1
SOD2	0.00132698621477084	0.31646113639852	0.556	0.244	1	somatosensory	1
CYTH1	5.6439568146326e-06	0.265465463905815	0.444	0.084	0.153910702335031	somatosensory	1
MID1IP1	0.000437244555223323	0.262315782038119	0.438	0.12	1	somatosensory	1
AES	0.00289184581354203	0.328945548070867	0.63	0.277	1	somatosensory	1
HMG20B	0.0049993953828115	0.44121798419527	0.4925	0.1415	1	somatosensory	2
CD2BP2	0.00959914685043429	0.299743836490173	0.438	0.17	1	somatosensory	1
PAPOLA	0.000156326915774301	0.264530958618256	0.812	0.268	1	somatosensory	1
C20orf24	2.33586378152763e-05	0.339218124748882	0.562	0.145	0.644091079118429	somatosensory	1
NDUFAB1	2.78301341831134e-07	0.506515876534274	0.741	0.481	0.00772954146801791	somatosensory	1
AGPAT1	7.28977604824413e-06	0.294031940883571	0.481	0.101	0.198792192835617	somatosensory	1
COX6C	0.00472239352344841	0.297318958761976	0.9505	0.825	0.5	somatosensory	2
GABARAP	2.77660381585524e-08	0.325552120495607	0.522	0.123	0.000574951352149145	somatosensory	1
CERK	0.000623412872691884	0.279994135030121	0.375	0.093	1	somatosensory	1
IRF1	1.33622672615969e-07	0.368973703816847	0.37	0.034	0.00364389028223746	somatosensory	1
NOSTRIN	0.000804200513226548	0.347941172870179	0.5	0.157	1	somatosensory	1
FABP7	7.57068640794181e-06	0.502168193861764	0.667	0.618	0.204862774198905	somatosensory	1
TTC37	2.65247935036274e-05	0.276632237129875	0.5	0.118	0.731394656069023	somatosensory	1
SDCCAG8	0.000168323149312046	0.392942916719946	0.5	0.14	1	somatosensory	1
UNC5B	3.55665429972438e-06	0.614835965486841	0.812	0.231	0.0980711856605999	somatosensory	1
SOX13	3.14764749709855e-05	0.465359379060051	0.312	0.054	0.867932320849954	somatosensory	1
FAM20A	0.000481077667376542	0.452711756647071	0.312	0.071	1	somatosensory	1
SDHB	0.000107095489834857	0.357006346165209	0.625	0.187	1	somatosensory	1
ATP5D	6.07245473301525e-07	1.1527604273716	0.6895	0.21	0.0146139695604745	somatosensory	2
MAX	0.00162829694525741	0.381474123566779	0.565	0.257	1	somatosensory	1
SOX4	2.25992335726365e-39	0.555292558266941	0.992	0.935	6.11535260475543e-35	somatosensory	1
RAB40B	0.000721710091328433	0.311456421675446	0.37	0.101	1	somatosensory	1
MIR4435-2HG	0.00186578790283565	0.667388593757536	0.79	0.47	1	somatosensory	2
C5orf24	0.0069473969626206	0.402034388198258	0.5785	0.4605	1	somatosensory	2
TNS3	1.94014558658654e-05	0.38137902807039	0.5	0.115	0.534975744045372	somatosensory	1
MSN	0.0032811943973022	0.429669622001036	0.562	0.231	1	somatosensory	1
NR4A2	5.97238075810873e-07	0.295167200831956	0.481	0.084	0.0162866823273625	somatosensory	1
RPS5	5.65215956453188e-28	0.27545000884029	1	0.995	1.52947437816233e-23	somatosensory	1
RPL36A	4.78670703431896e-09	0.683351227487778	0.8475	0.5855	0.000100040434588934	somatosensory	2
DNAJB1	0.00357698342837266	0.299819370390269	0.858	0.5455	1	somatosensory	2
CHID1	0.00123152576329505	0.257753797434071	0.424	0.243	1	somatosensory	1
C8orf58	0.00332680777967251	0.317494495406336	0.375	0.118	1	somatosensory	1
C4orf3	0.0081866683129559	0.349602567631157	0.852	0.538	1	somatosensory	1
SYNGAP1	0.00163346340295432	0.27035878291985	0.375	0.111	1	somatosensory	1
PCOLCE	0.00156192846859718	0.565480730791898	0.5385	0.258	0.60932728173676	somatosensory	2
HMGN1	3.12001613116856e-05	1.1685857878214	0.719	0.389	0.750863082127024	somatosensory	1
C19orf53	1.57203824325675e-09	0.25758862832044	0.865	0.925	4.25393548625275e-05	somatosensory	1
FADS1	0.000898042661804971	0.257453323677443	0.312	0.074	1	somatosensory	1
RAB8B	0.000103897889347121	0.258334490895087	0.826	0.359	1	somatosensory	1
DDOST	0.00210860462062214	0.422388607457956	0.667	0.297	1	somatosensory	2
GNAI2	0.00162852790403271	0.568191516131776	0.63	0.328	1	somatosensory	1
EPS8	0.00243573316129163	0.567145221955892	0.654333333333333	0.291666666666667	1	somatosensory	3
SPPL2B	0.00136132919679166	0.39536715712438	0.396	0.1025	0.640261007573911	somatosensory	2
DARS	0.00184563567325961	0.355527440319842	0.562	0.206	1	somatosensory	1
PCAT19	2.52024936671033e-05	0.386061938112944	0.671	0.455	0.500000036881463	somatosensory	2
SFPQ	0.000480847652363478	0.656580019888	1	0.608	1	somatosensory	1
STK25	7.73276416027214e-07	0.400052758301025	0.704	0.185	0.0210872478650621	somatosensory	1
HERC2	1.32965460234047e-05	0.325933279503483	0.625	0.155	0.366638960049362	somatosensory	1
RGS16	0.00162868626337039	0.490536367545875	0.481	0.185	1	somatosensory	1
EXT2	0.00144411198559047	0.610506049323027	0.417	0.128	1	somatosensory	1
LPAR4	0.00889103346611256	0.298998490721746	0.261	0.098	1	somatosensory	1
ACVRL1	1.60246458121031e-05	0.395961428419709	0.593	0.168	0.43699209129605	somatosensory	1
USE1	0.000398324373006272	0.401205727729922	0.604	0.2615	0.500579647060551	somatosensory	2
HOOK3	7.52831811617441e-09	0.723086509050106	0.688	0.14	0.000207585843735393	somatosensory	1
STX8	6.12855297662415e-05	0.254040601547189	0.5	0.123	1	somatosensory	1
FAM96B	1.36623930451878e-05	0.291191756820592	0.762	0.819	0.369704355802783	somatosensory	1
PTPRZ1	1.86917501682817e-07	0.600219954157822	0.444	0.216	0.00505798759553702	somatosensory	1
BASP1	4.6363733059448e-21	1.02137663850108	0.722	0.357	1.25460261658866e-16	somatosensory	1
LUZP1	0.00074899441029932	0.335159342164599	0.556	0.218	1	somatosensory	1
SLK	0.000367126306664444	0.255316902730078	0.519	0.168	1	somatosensory	1
EFNB1	6.87799701150157e-07	0.453260843744702	0.438	0.074	0.0189653889595144	somatosensory	1
ITM2B	2.93029624130336e-06	1.14831898577419	0.844	0.333	0.0705205093432067	somatosensory	1
LAMP1	0.000721537321680075	0.400142475117956	0.704	0.353	1	somatosensory	1
TCAF1	0.000662022833028157	0.445979498942887	0.562	0.192	1	somatosensory	1
PAPSS2	5.16671304559358e-05	0.300194395150997	0.58	0.195666666666667	1	somatosensory	3
A2M	0.00249617920265658	0.428988136078592	0.667	0.378	1	somatosensory	1
MANBAL	0.00142631805997446	0.343741722659811	0.471	0.32	1	somatosensory	1
SNHG25	5.81111842338672e-06	0.256624329020459	0.478	0.138	0.120330829193069	somatosensory	1
TIMP3	0.000521623341865085	0.355661973636928	0.596	0.2025	1	somatosensory	2
HIGD1B	0.000507543978468465	0.539327140513488	0.891	0.763	0.513840712846564	somatosensory	2
SLCO2B1	0.00137274143377078	0.316518795564613	0.481	0.168	1	somatosensory	1
BAZ1B	0.000383041400361391	0.428158976624961	0.632	0.22	0.683353346507697	somatosensory	3
VPS26A	0.00010323286250229	0.438117114176878	0.688	0.224	1	somatosensory	1
SLC44A2	8.16167295445007e-05	0.396574905051852	0.5	0.13	1	somatosensory	1
MXRA8	6.98841111651182e-05	0.650442181774774	0.417	0.091	1	somatosensory	1
RPL35	3.32690215839196e-33	0.351183006293072	1	0.985	9.00259724060865e-29	somatosensory	1
PPP1R15B	9.53549663211619e-06	0.282876924160845	0.407	0.076	0.260032993157809	somatosensory	1
TEK	0.00245014528033986	0.338223964793111	0.447	0.1095	0.508468565711441	somatosensory	2
INTS6	0.00013707210221923	0.359127879316121	0.4595	0.1165	0.730287968734435	somatosensory	2
TERF2IP	2.32140978681578e-05	0.420334225999244	0.675	0.693	0.62817348831235	somatosensory	1
CLTA	0.000674928269871885	0.760116916345627	0.594	0.222	1	somatosensory	1
ARHGEF12	0.00121915936472529	0.456172349716901	0.7685	0.4065	1	somatosensory	2
BIN3	0.000194024331001367	0.287612419278933	0.312	0.061	1	somatosensory	1
PDCD5	0.000460609679064693	0.346785537111517	0.651	0.704	1	somatosensory	1
HES1	0.00432168661829534	0.438561694111459	0.874666666666667	0.662	0.666827902300843	somatosensory	3
SNRNP70	0.00747400804627531	0.25594666848203	0.75	0.324	1	somatosensory	1
AP1S2	0.00287072533297656	0.82815795723849	0.406	0.111	1	somatosensory	1
PTOV1	0.0044897404184163	0.294950116548881	0.692333333333333	0.445	1	somatosensory	3
RBM17	0.000387133817908316	1.03199057719509	0.469	0.111	1	somatosensory	1
PLK3	4.12453141545981e-08	0.328407148412685	0.444	0.05	0.00112475971699589	somatosensory	1
KDM5C	3.35755915448868e-05	0.426642848503936	0.312	0.054	0.925813361258708	somatosensory	1
C1orf61	5.40003838703957e-23	1.09384557815868	0.706	0.256	1.46125038753291e-18	somatosensory	1
ZCRB1	1.60088885599674e-05	0.399909233000369	0.565	0.308	0.444630870864535	somatosensory	1
SUPT4H1	0.000538786385694735	0.253865969782051	0.783	0.368	1	somatosensory	1
FAM73A	0.000731777411374711	0.28788902142587	0.312	0.074	1	somatosensory	1
UBE2F	0.000163104867103188	0.261104991381249	0.438	0.111	1	somatosensory	1
TMEM45A	0.00394957632764403	0.418328083543349	0.3405	0.1125	1	somatosensory	2
YIPF4	0.000158336309370755	0.380563534839434	0.625	0.192	1	somatosensory	1
ATP5I	0.000814165274385082	0.686193781425037	0.942	0.710666666666667	0.666666666666667	somatosensory	3
DDX27	0.000895069649262554	0.257810038829894	0.481	0.16	1	somatosensory	1
COQ7	1.37245922374685e-05	0.336679292095731	0.444	0.092	0.374269630315767	somatosensory	1
NDUFA11	0.000352758149374865	0.27930055837928	0.913	0.545	1	somatosensory	1
SHROOM1	1.11751785568278e-05	0.524156699031489	0.438	0.091	0.308144373525968	somatosensory	1
ZNF397	0.00983800061702708	0.284883346455157	0.375	0.135	1	somatosensory	1
DAP3	0.000137369756410727	0.316517353207933	0.519	0.16	1	somatosensory	1
MRPL52	0.0004592876713246	0.380881560286231	0.721	0.5185	0.503660155164537	somatosensory	2
ST3GAL1	0.00166053134249957	0.425668773408758	0.4785	0.1345	0.565713895788276	somatosensory	2
EVI5L	1.08770566332919e-08	0.31998349287601	0.375	0.042	0.000299923959606392	somatosensory	1
DNAJC15	0.000265278014231429	0.527338981222315	0.957	0.571	1	somatosensory	1
MT-ND4L	0.00245256341075407	0.316514897525658	0.957	0.859	1	somatosensory	1
CCDC141	0.000224608376783449	0.324735074486663	0.375	0.086	1	somatosensory	1
NKD1	0.000449869279505012	0.265438955906126	0.444	0.143	1	somatosensory	1
TRA2B	0.00690452324294608	0.269284826452282	0.625	0.263	1	somatosensory	1
RAD23B	1.43101543716357e-05	0.262831103629925	0.913	0.438	0.296320366573461	somatosensory	1
BTG1	0.000185298603942063	0.424819082998876	0.9035	0.7765	0.50000000001344	somatosensory	2
C1orf174	0.00905472382811559	0.312590214747986	0.312	0.098	1	somatosensory	1
SLC27A3	0.00075818602613908	0.31385264218821	0.261	0.071	1	somatosensory	1
STK17A	0.000229102839704108	0.311646095235371	0.444	0.118	1	somatosensory	1
PLEKHO1	0.00146189601240835	0.396829808884075	0.562	0.201	1	somatosensory	1
MGAT4B	0.000561812192664737	0.454231415853952	0.5	0.162	1	somatosensory	1
ARMCX5	0.00157140767697433	0.455904323173522	0.304	0.098	1	somatosensory	1
CNPY4	4.8627995032876e-09	0.305457773259994	0.5	0.071	0.000134086833503652	somatosensory	1
RTF1	0.00359725492222261	0.313367059186052	0.775	0.5935	0.600412401731613	somatosensory	2
DHRS7	0.000550267232770478	0.349939865200159	0.447	0.267	1	somatosensory	1
PAFAH1B1	0.000169316379412279	0.433670261374423	0.625	0.197	1	somatosensory	1
PGRMC2	9.15754568932059e-05	0.366992814446958	0.562	0.157	1	somatosensory	1
UBE2I	3.69195623079732e-05	0.366214855986974	0.671	0.46	1	somatosensory	1
MIB2	1.16983479914498e-05	0.580830475547139	0.375	0.074	0.322570247516236	somatosensory	1
C19orf43	2.23986543540045e-09	0.304864238650238	0.849	0.844	6.06107586819361e-05	somatosensory	1
CTDSP2	4.89038812775722e-05	0.393344767138891	0.528	0.1345	0.52012244654199	somatosensory	2
NPC2	0.000851042481282425	0.360535804054319	0.5	0.16	1	somatosensory	1
PLTP	0.00274529862259323	0.626928256019105	0.60925	0.3205	1	somatosensory	4
TBC1D5	3.97161950452049e-06	0.260181941870254	0.375	0.064	0.109513436217648	somatosensory	1
GIMAP1	8.81729458902418e-06	0.307382226556259	0.407	0.076	0.240447623442689	somatosensory	1
WHSC1L1	8.00884053059919e-06	0.486171157245086	0.875	0.27	0.220835768790742	somatosensory	1
HIST1H1E	0.000351927559936869	0.438377816595126	0.333	0.069	1	somatosensory	1
SRPRA	1.51704846790195e-05	0.319325661212523	0.438	0.091	0.418310944539285	somatosensory	1
LGALS1	0.000231173768062077	0.673540716387502	1	0.744	1	somatosensory	1
MYO6	0.00169325901804733	0.294655059297633	0.741	0.345	1	somatosensory	1
THOC2	0.000223899528507707	0.568945883865744	0.562	0.174	1	somatosensory	1
UFM1	0.000179590854708444	0.302200033540046	0.741	0.294	1	somatosensory	1
FAM174A	4.11046931013726e-06	0.339205353342294	0.329	0.126	0.114164174619752	somatosensory	1
GLRX2	0.00588774178795531	0.350563599535116	0.312	0.091	1	somatosensory	1
SLC25A1	0.0015755097105569	0.55817552186015	0.333	0.088	1	somatosensory	1
APOE	3.52828416141705e-27	1.18854191386437	0.786	0.286	9.54753694079454e-23	somatosensory	1
HLA-E	8.84657837022282e-05	0.825391975408131	0.704	0.412	1	somatosensory	1
MRPL33	0.00412633202864998	0.303650138973435	0.7145	0.5335	1	somatosensory	2
GYPC	0.000659424360351875	0.302802787327512	0.447	0.127	1	somatosensory	2
AKIRIN2	0.000535050388428375	0.830580221273949	0.406	0.056	1	somatosensory	1
ALDH2	6.06569323055506e-06	0.3169353647685	0.388	0.167	0.168468563785436	somatosensory	1
PELO	0.000584404841115987	0.367424162396912	0.704	0.311	1	somatosensory	1
FAM89B	0.00889917840604662	0.253376047853173	0.688	0.31	1	somatosensory	1
RBM23	0.000330895122695756	0.75313650954517	0.5	0.159	1	somatosensory	1
RNASEK	0.00437262031997659	0.41345338380173	0.417	0.142	1	somatosensory	1
IP6K1	0.00167808038565521	0.562870612101365	0.417	0.126	1	somatosensory	1
EMP2	0.000205713868920366	0.508073716187249	0.572	0.1765	0.565101778881051	somatosensory	2
NRARP	0.00118156240295325	0.2826045371679	0.609	0.299	1	somatosensory	1
F8A1	1.44514103233186e-05	0.303774609074806	0.261	0.049	0.299245353564959	somatosensory	1
LINC00969	1.55874031303285e-05	0.322543280643025	0.562	0.143	0.429807053915677	somatosensory	1
GRB2	0.000409837890154768	0.410807675558102	0.625	0.221	1	somatosensory	1
PIN1	8.45795086139798e-05	0.304657549484511	0.612	0.399	1	somatosensory	1
SLCO2A1	4.86277735248928e-08	0.382860058107516	0.407	0.042	0.00132607938402383	somatosensory	1
MRGBP	4.19024090892617e-05	0.27635407737776	0.407	0.084	1	somatosensory	1
EIF1	3.73488663980333e-05	0.330160847041765	1	0.95	1	somatosensory	1
HBEGF	2.48330298376665e-07	0.789316204757997	0.63	0.185	0.00677196723673167	somatosensory	1
LCOR	0.000735190580116317	0.276690742029823	0.312	0.071	1	somatosensory	1
CCAR1	0.000258625515311729	0.330074729998714	0.593	0.202	1	somatosensory	1
CCDC43	2.79481882077603e-07	0.302126172618235	0.593	0.118	0.00762147092425623	somatosensory	1
FOXC1	0.00337693362398422	0.448843137219413	0.6155	0.254	1	somatosensory	2
RPS28	3.02069983479208e-07	0.486949250534069	1	0.967	0.006254963147904	somatosensory	2
ZNF232	3.98426704012127e-05	0.366958368911956	0.312	0.054	1	somatosensory	1
PTK2	0.000176533726395238	0.412166820756905	0.562	0.172	1	somatosensory	1
KLHL36	1.82265586177364e-05	0.273135926663783	0.333	0.05	0.49703825350567	somatosensory	1
LSM14A	2.58223701655365e-05	0.455659657327345	0.963	0.387	0.70417603441418	somatosensory	1
RPL12	6.14675681156238e-39	0.434901218329406	0.992	0.95	1.66331239320878e-34	somatosensory	1
ATAD1	0.00482126497314011	0.49582147909243	0.5	0.195	1	somatosensory	1
COMMD2	0.00197100268166954	0.272978935951072	0.688	0.268	1	somatosensory	1
RPA2	9.61725671904421e-06	0.324721483938228	0.562	0.135	0.265186236770925	somatosensory	1
FABP5	0.00117999181701276	0.441919445703565	0.8045	0.6575	0.500136129726639	somatosensory	2
DLX6-AS1	0.00198045514459911	0.417778265059616	0.704	0.311	1	somatosensory	1
JTB	0.00494891569555689	0.513722739224098	0.598	0.2405	1	somatosensory	2
MXD4	0.00793318467430085	0.378103987378102	0.444	0.437	1	somatosensory	1
MGAT1	9.34193311612487e-05	0.330103346309561	0.562	0.152	1	somatosensory	1
REST	0.00101012337325755	0.352340309895705	0.593	0.235	1	somatosensory	1
TNFSF10	5.22153100307192e-07	0.533976680406447	0.556	0.109	0.0142391150453771	somatosensory	1
SORT1	1.45960262896676e-06	0.405508108191018	0.562	0.12	0.0402470828911293	somatosensory	1
GLTSCR2	0.00430384315518154	0.526567065765627	0.779	0.5335	0.500000004003475	somatosensory	2
TIPARP	1.05885064486079e-06	0.399274387733803	0.375	0.057	0.0291967476813913	somatosensory	1
MFSD11	0.000149538856504873	0.290974802016406	0.333	0.067	1	somatosensory	1
PLIN2	0.000280280702526529	0.296088683386556	0.471	0.282	1	somatosensory	1
USP7	0.000308574772271675	0.266618526474949	0.5	0.143	1	somatosensory	1
FNIP1	3.91372187106438e-09	0.518556739280761	0.6275	0.103	0.000106734384663182	somatosensory	2
CD82	0.0045453857818068	0.505906314804722	0.4595	0.186	1	somatosensory	2
NABP2	0.00098899610884352	0.275087746275026	0.365	0.199	1	somatosensory	1
YME1L1	0.000651658921600923	0.257605846672394	0.593	0.21	1	somatosensory	1
CKB	5.89371276399658e-18	0.939154929085539	0.619	0.206	1.59483867393748e-13	somatosensory	1
MEIS2	1.04391793589007e-06	0.60953397078028	0.405	0.191	0.0282484193451854	somatosensory	1
GCLM	0.00140837274280903	0.287231022702774	0.565	0.283	1	somatosensory	1
TPCN1	2.06598521494779e-07	0.439739029876932	0.375	0.052	0.00569674763169703	somatosensory	1
EIF1AX	0.00243511766825142	0.292855218425814	0.694	0.522	1	somatosensory	1
BCL2	3.82582851167122e-05	0.34905179187848	0.333	0.059	1	somatosensory	1
ADI1	1.17321887274358e-05	0.343838506350549	0.318	0.126	0.325849809715803	somatosensory	1
SLC2A3	0.000130531878153645	0.45064915128986	0.667	0.277	1	somatosensory	1
SLC40A1	0.00151153479926935	0.257143998747313	0.593	0.227	1	somatosensory	1
PHC3	0.00805531134198046	0.499482787517372	0.333	0.11	1	somatosensory	1
WDR43	1.25599448807397e-08	0.735434833508857	0.562	0.091	0.000346327920141517	somatosensory	1
SNHG18	0.000124174187991304	0.288165837138747	0.609	0.237	1	somatosensory	1
ABHD2	2.03268336001196e-06	0.481900528584658	0.5	0.103	0.0560492109689698	somatosensory	1
RWDD4	0.000137774060459307	0.306730856385109	0.5	0.135	1	somatosensory	1
SON	6.24427663498379e-05	0.433272727183638	0.960666666666667	0.679	0.428348248073258	somatosensory	3
FAM162B	0.00224954535175804	0.294762952380599	0.438	0.135	1	somatosensory	1
DUSP5	5.48017930726146e-06	0.459773897920713	0.407	0.076	0.14944448970902	somatosensory	1
EMILIN1	0.0015727013351443	0.452559906154497	0.375	0.111	1	somatosensory	1
CSDE1	0.00192218290349115	0.457579601807006	0.815	0.471	1	somatosensory	1
COL18A1	0.00370298449963338	0.647346532806671	0.604	0.258	1	somatosensory	2
MYH9	0.00106906964674526	0.34868846937945	0.957	0.551	1	somatosensory	1
CLPTM1	0.000172199926594443	0.270073709245465	0.5	0.133	1	somatosensory	1
ERLIN2	0.00597736071238747	0.253991687049791	0.391	0.174	1	somatosensory	1
COX8A	1.59673995862786e-15	0.48810822560447	0.825	0.804	4.32077832804698e-11	somatosensory	1
HSD17B11	8.7842893012705e-05	0.264667921594768	0.562	0.15	1	somatosensory	1
OTUD6B	9.10862400929002e-08	0.299279131393838	0.438	0.064	0.00251161198432163	somatosensory	1
SH3GLB1	4.99511868646812e-06	0.389648344847853	0.957	0.438	0.103433922640695	somatosensory	1
