TUBB2A	7.00642802586935e-105	0.473969582634165	0.9775	0.8965	1.68616696870572e-100	somatosensory	2
RPL36	0.000802302104960717	0.361481899171366	0.984333333333333	0.923666666666667	0.333333333333333	somatosensory	3
GOLM1	2.39818377815866e-16	0.280361240633739	0.284	0.163	6.69165219619612e-12	somatosensory	1
MARCKS	6.46153196318634e-35	0.323957070157516	0.88	0.761	1.80296126368788e-30	somatosensory	1
DPYSL2	3.46279059484903e-23	0.401649899187941	0.861	0.7185	9.66222459680725e-19	somatosensory	2
TTC37	2.44612981620372e-103	0.381944919651936	0.558	0.183	5.06520101041305e-99	somatosensory	1
UBE2S	1.11443280410917e-36	0.417648719250903	0.28	0.089	3.10960185330581e-32	somatosensory	1
ATP5D	7.55093587750044e-70	0.960973721310051	0.304	0.014	1.81720822827926e-65	somatosensory	1
TLE1	0.0020872218532044	0.888286127039694	0.4	0.071	1	somatosensory	1
SOX4	0.000958201143906913	0.601837409302989	0.985333333333333	0.814666666666667	0.333333333333333	somatosensory	3
MAF1	0.00360138652021259	0.987716273786525	0.6	0.182	1	somatosensory	1
PLXNA2	0.00353734916027422	0.700091690127824	0.587	0.2665	0.5	somatosensory	2
C5orf24	4.99991438454504e-27	0.594217794979507	0.278	0.091	1.20327939578461e-22	somatosensory	1
ACTR3B	3.12398631791578e-82	0.384429914496753	0.408	0.122	8.51911068895633e-78	somatosensory	1
RPL36A	3.45615495600887e-30	0.369292943986485	0.747	0.496666666666667	9.64370917375157e-26	somatosensory	3
CSNK1E	1.39963052741192e-20	0.314192670659899	0.474	0.31	3.90538906063749e-16	somatosensory	1
SRP14	1.32832641069743e-05	0.264315220235659	0.975	0.95	0.277301421497195	somatosensory	1
PTPRD	1.32312999050105e-33	0.254273108470258	0.807	0.492	2.73980527133053e-29	somatosensory	1
PTPDC1	0.00161195736036344	0.9990837199969	0.4	0.061	1	somatosensory	1
SMARCD1	2.895067001764e-77	0.293194497886538	0.534	0.182	5.99481524055272e-73	somatosensory	1
CD24	2.88733670434831e-222	0.524560694553934	0.99	0.859	7.87376719275785e-218	somatosensory	1
PLCG2	2.43591445725935e-176	0.545184238665749	0.508	0.077	5.04404806664693e-172	somatosensory	1
ARL6IP1	9.55335408974919e-39	0.250258473829586	0.788	0.507	2.6051996602746e-34	somatosensory	1
NFIA	5.54920505420123e-111	0.485772738726887	0.564	0.168	1.51326821828068e-106	somatosensory	1
VSTM2L	3.85032946917039e-282	1.06144872462648	0.599	0.045	1.04998484624276e-277	somatosensory	1
HMGN1	3.38264291833522e-85	0.896686572913831	0.608	0.232	8.14066844726553e-81	somatosensory	1
PLK2	2.51199106221924e-158	0.739151959311256	0.676	0.22	6.85019962667187e-154	somatosensory	1
PPP3CB	3.19234840899841e-53	0.273065168831953	0.54	0.244	8.70553411133868e-49	somatosensory	1
TUBB2B	5.08679388075281e-182	0.364007508444588	1	0.998	1.38716869128129e-177	somatosensory	1
PGRMC1	4.0019102708543e-55	0.288193127223621	0.565	0.253	1.09132093086197e-50	somatosensory	1
UBE2E3	2.9721491323524e-08	0.270010466606308	0.414	0.302	0.000715277410191928	somatosensory	1
STRADB	0.0077289027552417	0.992414096848512	0.4	0.09	1	somatosensory	1
EIF1B	4.51879587991898e-25	0.327980472737803	0.894	0.821	1.26087961437379e-20	somatosensory	1
TCEAL2	4.55465629380138e-23	0.458017364555693	0.493	0.304	1.09612358366624e-18	somatosensory	1
DIP2A	3.60225972659717e-63	0.32856761756182	0.366	0.112	7.45919921586476e-59	somatosensory	1
STX1A	4.44099849356171e-54	0.267615883001337	0.353	0.116	1.21106028919428e-49	somatosensory	1
INSM1	4.05836441735089e-42	0.378859430814594	0.619	0.397	1.11905340444033e-37	somatosensory	1
SFPQ	1.7165826292713e-53	0.409597739648284	0.7745	0.496	4.78642731119419e-49	somatosensory	2
OPTN	9.42440273952252e-42	0.253199885645879	0.508	0.235	2.57003462706779e-37	somatosensory	1
HERC2	1.76562950532122e-71	0.304414126033346	0.559	0.211	3.65608901666866e-67	somatosensory	1
AKAP7	3.51358194473816e-131	0.561498028909504	0.599	0.184	9.58153796330097e-127	somatosensory	1
PRSS12	3.47622052416003e-42	0.467093687761252	0.3635	0.1035	9.69969812856375e-38	somatosensory	2
PUM3	2.31383028570245e-73	0.252252727340179	0.434	0.135	4.79124837260407e-69	somatosensory	1
POMP	0.000157773114856308	0.331069354487012	0.772	0.65	1	somatosensory	1
KLF7	7.72583653479608e-45	0.259211446761811	0.364	0.132	2.10683562303889e-40	somatosensory	1
PTPRZ1	3.83460056629652e-59	0.838453193934106	0.712666666666667	0.357333333333333	9.22834972284918e-55	somatosensory	3
AHSA1	0.00190178422747025	0.400414410589817	0.278	0.153	1	somatosensory	1
ZNF428	0.00209245448541102	0.663740073137103	0.883	0.5845	0.5	somatosensory	2
BASP1	0.00216132841082444	0.573358809599483	0.8805	0.70175	0.250000049025062	somatosensory	4
MZT2B	5.0822016517648e-06	0.8721430084809	0.6915	0.2485	0.137524376696755	somatosensory	2
HMGN2	2.70109118819414e-28	0.275381460875099	0.758	0.642	7.50201066609039e-24	somatosensory	1
SERPINE2	1.74781392345417e-59	0.438683929549164	0.562	0.273	4.76628856925953e-55	somatosensory	1
ITM2B	5.11193057874259e-51	0.797787114763302	0.332	0.077	1.23023721308019e-46	somatosensory	1
METTL9	4.32696635774202e-44	0.723723876886129	0.297	0.063	1.04132772365419e-39	somatosensory	1
ROMO1	0.000716152163243847	0.507478528123327	0.572333333333333	0.237333333333333	0.333333333333335	somatosensory	3
NEUROD2	8.04567531353256e-79	0.539986179545733	0.866	0.679	2.24498478273499e-74	somatosensory	1
NASP	8.89005429519763e-19	0.320421247259656	0.45	0.299	2.480591849989e-14	somatosensory	1
MAPK6	5.67332981373905e-40	0.396578922189065	0.4775	0.187	1.58302921792761e-35	somatosensory	2
WBP5	0.00384544353337346	0.310714536723417	0.494	0.384	1	somatosensory	1
COL9A2	2.45046106495708e-22	0.382881556443612	0.283	0.145	6.83752150954974e-18	somatosensory	1
ARPP21	2.00482779906409e-24	0.498094273185521	0.711	0.473333333333333	4.151396923522e-20	somatosensory	3
BAZ1B	3.3308270299218e-13	0.286629399762051	0.254	0.148	9.29400666159079e-09	somatosensory	1
RPS20	2.85661147147685e-53	0.386706947691811	0.933	0.806	7.97080298886187e-49	somatosensory	1
GOLGB1	0.00317453388039645	0.566041774846677	0.545	0.258	0.500000000000689	somatosensory	2
CNIH2	7.00213100481876e-32	0.331679775933694	0.318	0.134	1.95380461427458e-27	somatosensory	1
RPL35	0.00091449834935163	0.333045493483297	0.9605	0.8875	0.5	somatosensory	2
BPTF	6.30097213626451e-40	0.455816271212628	0.52	0.296	1.75816025518189e-35	somatosensory	1
PAK7	3.30081301795711e-28	0.347005404760099	0.546	0.288	9.21025856400575e-24	somatosensory	2
ZNF704	6.58137699502802e-14	0.335393100927166	0.258	0.146	1.83640162292267e-09	somatosensory	1
HNRNPA2B1	2.87704553989017e-61	0.296409896430236	0.946	0.763	7.84570318728051e-57	somatosensory	1
TERF2IP	7.45452394518468e-81	0.963743105449859	0.541	0.164	1.79400573264815e-76	somatosensory	1
CLTA	4.49650652058502e-80	1.05281109791275	0.4	0.053	1.08212925924399e-75	somatosensory	1
STARD10	3.45356533511341e-05	1.10441241228011	0.4	0.044	0.934534779681689	somatosensory	1
SMC3	1.32249368092555e-10	0.26604888396001	0.452	0.348	3.69015411788657e-06	somatosensory	1
PPP1R14B	1.42064971124675e-60	0.552849118373771	0.359	0.106	3.9640388892918e-56	somatosensory	1
SLC8A1	1.29049129422731e-43	0.261695954619493	0.5215	0.249	3.51916247402142e-39	somatosensory	2
RPS23	5.37771185711116e-72	0.351552307227232	0.992	0.954	1.50054293948973e-67	somatosensory	1
SOX5	7.36685376717503e-33	0.378551956583175	0.301	0.133	2.05557320665485e-28	somatosensory	1
DSCAM	0.00397097419136337	0.939828241409051	0.4	0.079	1	somatosensory	1
INA	6.17526051724054e-63	0.384000688706382	0.545	0.234	1.68399354305149e-58	somatosensory	1
ACBD3	0.00105733788383617	0.895693243504326	0.4	0.066	1	somatosensory	1
GNG3	0.00481038953478723	0.396918870200881	0.468	0.364	1	somatosensory	1
GTF2A2	0.00796195732941451	0.319148565369723	0.38	0.26	1	somatosensory	1
ELAVL4	8.45939175313384e-131	0.533602157764884	0.608	0.186	2.3068761310796e-126	somatosensory	1
NFIX	7.79863952313043e-31	0.506236650481698	0.640666666666667	0.376333333333333	1.87682058763657e-26	somatosensory	3
CADM3	1.37724949035101e-44	0.253830783868442	0.405	0.163	3.7557593601872e-40	somatosensory	1
SRRM4	7.22160913819106e-48	0.250414169180288	0.516	0.241	1.9693328119847e-43	somatosensory	1
EIF5	5.3585459422103e-52	0.304119575974116	0.781	0.444	1.46127547844075e-47	somatosensory	1
PAX6	2.03900545026794e-05	0.969763562133879	0.4	0.046	0.551754874842505	somatosensory	1
UCHL1	1.9082905359807e-63	0.321533432481234	0.959	0.843	5.20390829161936e-59	somatosensory	1
SCG2	3.25076639742152e-111	0.521101925074319	0.405	0.093	8.86483996576849e-107	somatosensory	1
EID1	7.4987399479188e-50	0.266134217963731	0.884	0.633	2.04490638379746e-45	somatosensory	1
PPP3CA	1.65176002357156e-05	0.711132110300287	0.367	0.194	0.344821422520798	somatosensory	1
NFIB	0.00345754316074557	0.522160125252278	0.7415	0.487	0.5	somatosensory	2
ATP5I	2.24383823205636e-08	0.399088090707695	0.835333333333333	0.627333333333333	0.000468423669324087	somatosensory	3
SERPINI1	1.48399055596221e-06	0.466552927452563	0.2775	0.156	0.0311835867466057	somatosensory	2
DAB1	2.5711570500132e-11	0.252231513056507	0.329	0.22	7.17429951665184e-07	somatosensory	1
TSPAN13	3.61346460237045e-49	0.628938499979943	0.5665	0.2445	9.8539179706642e-45	somatosensory	2
NDUFAF2	2.85750526659081e-55	0.273949966141551	0.7	0.365	5.91703615552958e-51	somatosensory	1
GUCY1A2	1.29899812297139e-52	0.266616644486857	0.514	0.243	2.68983541323686e-48	somatosensory	1
BCLAF1	2.60570134142482e-26	0.386457402483652	0.543	0.357	7.27068845297768e-22	somatosensory	1
GNAI1	1.28074662419681e-63	0.364728044663518	0.582	0.263	3.49259604418471e-59	somatosensory	1
TBCA	0.000303790004880579	0.341024297776512	0.797	0.733	1	somatosensory	1
MT-ND4L	1.02954934329004e-05	0.595498975314042	0.753333333333333	0.507	0.21492872090523	somatosensory	3
MDH1	0.00242201721244882	0.371751721045287	0.405	0.274	1	somatosensory	1
TRA2B	7.56046391954665e-38	0.391045807086974	0.612	0.316	2.1095962474711e-33	somatosensory	2
BTG1	1.46633167138832e-62	0.663297076585251	0.627	0.327	4.09150526267483e-58	somatosensory	1
FRG1	3.89456973590602e-66	0.26274492641299	0.63	0.289	8.06448555214059e-62	somatosensory	1
KLHL23	1.58654354696453e-22	0.356303710194411	0.5595	0.2855	4.42693245909511e-18	somatosensory	2
ZC3H8	9.12299224986291e-78	0.250434486367236	0.434	0.156	1.88909800517911e-73	somatosensory	1
DHPS	0.00975392260364663	0.326862098780024	0.405	0.291	1	somatosensory	1
RTF1	6.80878906788989e-11	0.287221323859573	0.729	0.553666666666667	1.63860480861598e-06	somatosensory	3
UBE2I	0.00295818226106753	0.628601881588337	1	0.584	1	somatosensory	1
MEX3A	1.01212866022006e-17	0.370469466252116	0.379	0.232	2.82414260061202e-13	somatosensory	1
CMC2	1.73948472581311e-56	0.308680116670164	0.372	0.124	4.74357484729236e-52	somatosensory	1
ZNF706	1.80343878104452e-43	0.298553440152282	0.674	0.368	4.9179775559084e-39	somatosensory	1
EEF1D	3.55224223564453e-19	0.254683532089741	0.545	0.427	9.86599758527912e-15	somatosensory	1
C16orf13	1.31329589926687e-22	0.499401712567734	0.266	0.099	3.16057791117566e-18	somatosensory	1
MXI1	6.55188138937595e-44	0.465255632137662	0.296	0.113	1.82817146407757e-39	somatosensory	1
RPS15A	3.01440179617963e-78	0.339411947760672	0.985	0.9295	8.41108533188005e-74	somatosensory	2
CAPZA2	8.49129355465424e-05	0.364769071649043	0.658	0.496	1	somatosensory	1
RBPJ	1.63039256657726e-21	0.402470404870802	0.351	0.204	4.54928437852053e-17	somatosensory	1
WHSC1L1	1.22269171675493e-16	0.306080302129569	0.6025	0.365	3.41167669726127e-12	somatosensory	2
FSCN1	6.78085015003965e-81	0.377457680893486	0.63	0.281	1.84913783591581e-76	somatosensory	1
HIST1H1E	3.98006304371626e-199	0.62757265505703	0.557	0.082	8.24151654462326e-195	somatosensory	1
TTC28	9.46789325692253e-16	0.309694046581142	0.344	0.226	2.64182625547909e-11	somatosensory	1
SH3BP5	1.30707563091434e-56	0.329124878190957	0.583	0.262	3.56439524550341e-52	somatosensory	1
TRAPPC1	0.000519740716822574	0.4921204214639	0.481	0.35	1	somatosensory	1
CEP170	1.0332408447384e-46	0.369512310708925	0.806	0.5435	2.88305192907356e-42	somatosensory	2
GPR173	0.0080988469684185	0.900936103172343	0.4	0.075	1	somatosensory	1
TPI1	0.00525100105186541	0.337118295114527	0.582	0.461	1	somatosensory	1
KMT5B	2.93633420653895e-21	0.337276162196137	0.365	0.21	8.19325333650563e-17	somatosensory	1
HES6	1.15222478703392e-27	0.437093383292949	0.712	0.5355	3.17714462776735e-23	somatosensory	2
SYMPK	0.00639020265846708	0.951938708693066	0.4	0.09	1	somatosensory	1
SRI	5.50640124931947e-05	0.544859323551171	0.43	0.262	1	somatosensory	1
YWHAE	3.21149454781134e-06	0.342750878667176	0.937	0.91	0.0670431601801094	somatosensory	1
BRI3	0.00120814323248804	0.694177900190147	0.3385	0.0875	0.5	somatosensory	2
KIFAP3	3.5946282590486e-09	0.29506840584907	0.603	0.3695	8.65083236822635e-05	somatosensory	2
GRB2	1.94019671946632e-54	0.319162296537103	0.61	0.289	5.29091645398465e-50	somatosensory	1
PIN1	1.64879218544327e-17	0.276918686692276	0.462	0.367	4.57935541585015e-13	somatosensory	1
GLRA2	1.93961279683444e-58	0.346247510527783	0.252	0.058	5.28932409696751e-54	somatosensory	1
HPCAL1	4.94155160904214e-80	0.38827142288131	0.347	0.093	1.34756112378579e-75	somatosensory	1
MYT1L	2.28925086206284e-86	0.428563239245948	0.8	0.462	6.24278710084537e-82	somatosensory	1
RPS28	0.00018408030444665	0.534393451284211	0.993	0.899333333333333	0.333333333333333	somatosensory	3
LRRTM2	1.80601383412128e-24	0.387146848703938	0.4325	0.165	5.0393204013486e-20	somatosensory	2
MOK	2.38856275878845e-91	0.319280281824664	0.453	0.129	4.94599690462325e-87	somatosensory	1
TRIM2	8.98615058215843e-54	0.330874040570458	0.592	0.26	2.4505232637546e-49	somatosensory	1
TDG	3.41408715161446e-17	0.262513928742412	0.471	0.2415	9.52632737914985e-13	somatosensory	2
FOS	1.55472924579529e-33	0.503133422847974	0.571	0.359	4.33816101454258e-29	somatosensory	1
NAP1L5	2.70282322892511e-56	0.251139555771394	0.35	0.121	7.37059894527876e-52	somatosensory	1
DRAXIN	7.70227284542093e-85	0.415434543569447	0.528	0.187	2.10040980494629e-80	somatosensory	1
TBC1D1	2.07500901424673e-11	1.10137480899697	0.4	0.019	5.61497439255164e-07	somatosensory	1
RPL12	0.000633894930128835	0.352052459745703	1	0.9495	0.825218894083164	somatosensory	2
MYCBP2	2.64207616526239e-53	0.250072725435206	0.489	0.212	7.20494170267054e-49	somatosensory	1
DBI	0.00852855614292869	0.310480776565717	0.519	0.418	1	somatosensory	1
LIMCH1	4.05108457868715e-09	0.593514372239284	0.6555	0.367	9.7493401470685e-05	somatosensory	2
TUBB	2.9540126916811e-130	0.317448159216665	1	0.994	8.05559261021437e-126	somatosensory	1
SMARCB1	9.16199851561261e-50	0.78946894957538	0.334	0.071	2.20492656276733e-45	somatosensory	1
CFL1	2.3873546633421e-84	0.289395107838101	0.993	0.934	6.51031616693391e-80	somatosensory	1
GLTSCR2	0.00222136477043643	0.981172168678228	0.6	0.164	1	somatosensory	1
RWDD1	1.83503639925094e-07	0.253374064802636	0.288	0.201	0.00441619859843731	somatosensory	1
LINC01102	9.43137006999373e-69	0.420986808867181	0.643	0.308	2.57193461808729e-64	somatosensory	1
YWHAQ	7.37111781096608e-103	0.74397955273221	0.832	0.547	1.7739332123871e-98	somatosensory	1
SMARCA4	2.17568466365896e-28	0.513726028450927	0.306	0.133	5.23600271156165e-24	somatosensory	1
BAZ2B	7.33452831852638e-18	0.344952481599817	0.315	0.171	2.04655343671842e-13	somatosensory	1
RBFOX1	3.439409300811e-17	0.325701209651064	0.443666666666667	0.253	9.59680183520158e-13	somatosensory	3
MEIS2	1.11822986263092e-111	0.954643013125692	0.8845	0.501	3.12019678569906e-107	somatosensory	2
CKB	1.53203730464713e-165	1.13935305373498	0.8	0.316	3.68700097736379e-161	somatosensory	1
RHOB	1.82933392298792e-12	0.265874335141279	0.345	0.227	5.10439044531319e-08	somatosensory	1
RALA	5.58027986613705e-70	0.30906345406522	0.524	0.221	1.52174231949557e-65	somatosensory	1
RTN3	5.23933769589943e-88	0.384719166952335	0.919	0.65	1.42876738967177e-83	somatosensory	1
JAKMIP2	2.34693804543812e-66	0.28454373420988	0.608	0.266	4.85980461068871e-62	somatosensory	1
PALMD	3.21442158795251e-43	0.461765793616652	0.461333333333333	0.209333333333333	8.7657276703539e-39	somatosensory	3
MARCH6	0.00136772079263501	0.377188693266822	0.354	0.219	1	somatosensory	1
RPL34	5.8310786560408e-118	0.414724260555159	0.999	0.99	1.62704587739506e-113	somatosensory	2
LRRC4C	1.79859048650554e-78	0.391916980345583	0.292	0.057	4.90475625670061e-74	somatosensory	1
BLCAP	6.56141708952342e-54	0.277043953349452	0.512	0.228	1.78929844031304e-49	somatosensory	1
CADM2	1.61408648843325e-19	0.398252182878167	0.509	0.3085	4.45068208320584e-15	somatosensory	2
PTP4A2	2.12654287952142e-37	0.413920671267524	0.434	0.233	5.93369259672863e-33	somatosensory	1
SON	1.73396175241018e-26	0.408812315516333	0.7705	0.4955	4.83827347775011e-22	somatosensory	2
RPS12	1.5130344307467e-47	0.333884064098012	0.96	0.888	4.22181997211251e-43	somatosensory	1
GNPTAB	4.7373644931449e-17	0.26548138061736	0.286	0.161	1.32186681452222e-12	somatosensory	1
CCT2	3.17605891997418e-39	0.271445152542538	0.76	0.457	8.66111267476959e-35	somatosensory	1
ACAT2	7.92337204841888e-60	0.426035734245423	0.749	0.446	2.16070355760383e-55	somatosensory	1
DDX6	3.74399533403719e-13	0.251203164601708	0.308	0.195	1.0446870180564e-08	somatosensory	1
CCSER1	1.66141394867299e-133	0.45241312681976	0.509	0.102	3.44028986351715e-129	somatosensory	1
RHEB	2.73456060163746e-15	0.339549668223384	0.35	0.22	6.58099354390072e-11	somatosensory	1
CEP85L	1.22115746060786e-82	0.289543541732756	0.466	0.146	2.5286507536807e-78	somatosensory	1
FKBP3	0.00371159350672205	0.347732202172001	0.557	0.458	1	somatosensory	1
RAB3A	9.48918933242589e-52	0.320478108740216	0.67	0.346	2.58770193095254e-47	somatosensory	1
ARL6IP5	1.52080091345243e-58	0.290149656325344	0.57	0.254	4.14722409098478e-54	somatosensory	1
RPL28	3.86474460676615e-42	0.295313927608285	0.918	0.832	1.07837968762596e-37	somatosensory	1
HNRNPM	4.77240661601901e-21	0.366345334466877	0.583	0.418	1.14852737621114e-16	somatosensory	1
IDI1	3.35873135363785e-39	0.295353887778969	0.706	0.407	9.15926040137041e-35	somatosensory	1
AC004158.3	5.78134951368557e-35	0.413923327551486	0.511333333333333	0.209333333333333	1.61316995480369e-30	somatosensory	3
SPIRE1	2.68944590344019e-37	0.461916971607166	0.5785	0.268	7.5043609043692e-33	somatosensory	2
URI1	0.00442780845044873	0.918594207465544	0.4	0.08	1	somatosensory	1
FUS	1.82811648005139e-25	0.310928203990647	0.7245	0.479	5.1009934142874e-21	somatosensory	2
EMX2	3.12428012621532e-73	0.360206518817596	0.337	0.082	6.46944685735406e-69	somatosensory	1
FAM133B	1.93660419935221e-14	0.304688567430737	0.369	0.237	5.40370669745247e-10	somatosensory	1
TOX3	4.20768213837491e-83	0.399221350564937	0.375	0.106	1.14743491913484e-78	somatosensory	1
MYEF2	1.9138232327986e-28	0.338723204908932	0.5195	0.254	5.34014096647795e-24	somatosensory	2
FEZ1	1.82907656346381e-30	0.52979219415794	0.468	0.273	4.40185565763201e-26	somatosensory	1
MT-ND3	0.00105731925558853	0.659239943436069	0.987333333333333	0.899	0.333333333333333	somatosensory	3
AKAP9	1.54607610741916e-12	0.269211864181909	0.6705	0.5525	3.72078676013392e-08	somatosensory	2
UBL5	0.00103881790103531	0.395834530976438	0.9265	0.6355	0.5	somatosensory	2
CELF1	3.22902638155201e-56	0.265437435395611	0.526	0.233	8.80555494249234e-52	somatosensory	1
NEFM	7.90146205519528e-11	0.869845361941179	0.443	0.184	1.64950921864257e-06	somatosensory	1
NNAT	2.90155998689872e-42	0.408667219810298	0.9755	0.857	8.0587927076125e-38	somatosensory	2
RASSF2	2.71644197622117e-65	0.314010731224698	0.418	0.152	5.62493640016118e-61	somatosensory	1
